Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_235.jpg,4.472477,0,0,0,96.10651,86.554,359.5667,291.2393,0.1148945
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_283.jpg,3.962627,0,0,0,96.10651,86.55402,359.594,291.9526,0.09638986
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_343.jpg,0.4265258,0,0,-0.01139382,96.10651,86.55403,359.6259,292.114,0.07343493
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_405.jpg,0,0,0,-0.01257377,96.10652,86.55405,359.6624,292.114,0.0499163
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_479.jpg,-2.98503,0,0,-0.01371931,96.10652,86.55407,359.7166,291.6015,0.01785379
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_538.jpg,-5.921282,0,0,-0.01423015,96.10652,86.55408,359.7458,290.9377,0.001558572
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_588.jpg,-8.89848,0,0,-0.01445337,96.10653,86.5541,359.7915,289.5282,359.9787
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_641.jpg,-11.16815,0,0,-0.01441155,96.10653,86.55413,359.839,287.7191,359.9595
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_710.jpg,-13.24958,0,0,-0.01424341,96.10653,86.55414,359.8875,285.4161,359.9447
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_757.jpg,-14.42574,0,0,-0.01379713,96.10653,86.55415,359.9198,283.6515,359.9379
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_839.jpg,-11.50484,0,0,-0.01315404,96.10652,86.55418,359.9814,280.7698,359.9327
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_894.jpg,-8.409152,0,0,-0.01233846,96.10651,86.55419,0.02368849,279.2094,359.9343
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_28_956.jpg,-5.376783,0,0,-0.01102268,96.10651,86.55421,0.06177515,278.1161,359.9386
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_004.jpg,-2.377848,0,0,0,96.10651,86.55422,0.09529229,277.5054,359.9443
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_062.jpg,-0.03042161,0,0,0,96.10652,86.55424,0.1241056,277.2952,359.9505
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_128.jpg,0,0,0,0,96.10652,86.55424,0.1482563,277.2952,359.9568
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_178.jpg,0,0,0,0,96.10652,86.55425,0.1618056,277.2952,359.9612
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_237.jpg,0,0,0,0,96.10651,86.55425,0.1782597,277.2952,359.968
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_287.jpg,-2.869108,0,0,0,96.10651,86.55425,0.1902251,276.9744,359.9759
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_356.jpg,-4.261545,0,0,0,96.10651,86.55426,0.1976882,276.252,359.985
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_406.jpg,-7.350704,0,0,0,96.10651,86.55427,0.2006728,274.9745,-0.004478719
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_475.jpg,-4.301458,0,0,0,96.10651,86.55428,0.1992755,274.0168,0.004234068
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_541.jpg,-1.283579,0,0,0,96.1065,86.55428,0.1915438,273.5323,0.01187646
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_607.jpg,0,0,0,0,96.1065,86.55428,0.1819811,273.5323,0.01557518
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_659.jpg,0,0,0,0,96.1065,86.55427,0.1740265,273.5323,0.01768353
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_739.jpg,2.970809,0,0,0,96.1065,86.55426,0.1550907,274.0739,0.01966439
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_789.jpg,6.759406,0,0,0,96.10649,86.55426,0.1388299,275.0951,0.01937713
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_838.jpg,7.400655,0,0,0,96.10649,86.55425,0.1272247,275.9832,0.01886196
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_889.jpg,11.19654,0,0,0,96.1065,86.55424,0.1090505,277.8052,0.01760932
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_29_959.jpg,13.4739,0,0,0,96.10649,86.55424,0.0902817,280.0409,0.0166255
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_006.jpg,15,0,0,0,96.10648,86.55423,0.07137968,282.7409,0.01627456
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_057.jpg,15,0,0,0,96.10649,86.55422,0.05886054,284.541,0.01683509
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_126.jpg,15,0,0,0,96.10649,86.55422,0.03458501,288.141,0.01963161
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_190.jpg,12.02429,0,0,0,96.10649,86.55421,0.017315,290.3909,0.02306518
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_277.jpg,9.141857,0,0,0,96.1065,86.55421,-0.00404552,292.7545,0.02833462
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_322.jpg,0,0,0,0,96.1065,86.5542,359.9811,293.552,0.03197952
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_393.jpg,-2.21886,0,0,0,96.10649,86.55419,359.9671,293.2499,0.03443164
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_441.jpg,-3.16233,0,0,0,96.1065,86.55418,359.9546,292.6447,0.03559886
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_508.jpg,-0.09562612,0,0,0,96.10651,86.55418,359.9442,292.5384,0.03616368
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_556.jpg,0,0,0,0,96.10651,86.55418,359.9383,292.5384,0.03614708
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_625.jpg,0,0,0,0,96.10653,86.55417,359.929,292.5385,0.03513074
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_692.jpg,-2.217331,0,0,0,96.10654,86.55416,359.9239,292.1393,0.0331012
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_740.jpg,-6.130486,0,0,0,96.10653,86.55415,359.9204,291.1882,0.02978432
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_790.jpg,-3.852451,0,0,0,96.10653,86.55415,359.9192,290.6297,0.02744735
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_842.jpg,-2.319212,0,0,0,96.10653,86.55415,359.919,290.1599,0.0242004
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_890.jpg,0,0,0,0,96.10654,86.55416,359.9199,290.1066,0.02226352
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_940.jpg,0,0,0,0,96.10653,86.55416,359.9224,290.1066,0.01929598
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_30_993.jpg,0,0,0,0,96.10653,86.55416,359.9248,290.1066,0.01723671
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_057.jpg,0,0,0,0,96.10653,86.55416,359.9294,290.1066,0.01408263
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_108.jpg,-1.960156,0,0,0,96.10653,86.55416,359.935,289.7964,0.01058278
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_175.jpg,-5.029292,0,0,0,96.10653,86.55417,359.9415,289.0665,0.006828359
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_242.jpg,-5.026141,0,0,0,96.10653,86.55417,359.9511,287.6768,0.002061908
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_308.jpg,-2.878018,0,0,0,96.10653,86.55416,359.959,287.1588,-0.0005574264
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_355.jpg,0,0,0,0,96.10654,86.55416,359.9644,287.0855,-0.001933536
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_409.jpg,0,0,0,0,96.10653,86.55415,359.9725,287.0855,-0.003735011
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_475.jpg,-2.232673,0,0,0,96.10652,86.55415,359.9807,286.8578,-0.005375538
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_541.jpg,-2.298149,0,0,0,96.10652,86.55415,359.9912,286.1307,359.9929
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_612.jpg,0,0,0,0,96.10652,86.55415,-0.001418362,286.0829,359.992
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_658.jpg,0,0,0,0,96.10652,86.55415,0.003239186,286.0829,359.9916
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_709.jpg,0,0,0,0,96.10652,86.55415,0.009740898,286.0829,359.9911
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_761.jpg,0,0,0,0,96.10652,86.55415,0.01558686,286.0829,359.9909
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_813.jpg,0,0,0,0,96.10652,86.55415,0.01908793,286.0829,359.9909
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_862.jpg,0,0,0,0,96.10652,86.55415,0.02370743,286.0829,359.991
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_908.jpg,0,0,0,0,96.10652,86.55415,0.02635189,286.0829,359.9912
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_31_957.jpg,0,0,0,0,96.10652,86.55416,0.02864067,286.0829,359.9914
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_010.jpg,0,0,0,0,96.10652,86.55416,0.03140261,286.0829,359.9919
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_060.jpg,0,0,0,0,96.10652,86.55416,0.03336474,286.0829,359.9925
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_125.jpg,0,0,0,0,96.10651,86.55417,0.03454827,286.0829,359.9932
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_193.jpg,-1.540755,0,0,0,96.10651,86.55416,0.03499606,285.9904,359.9941
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_274.jpg,-4.54113,0,0,0,96.1065,86.55416,0.03456484,285.0797,-0.004281398
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_325.jpg,-0.7855654,0,0,0,96.10651,86.55416,0.03345645,284.7439,-0.003285332
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_374.jpg,0,0,0,0,96.10651,86.55417,0.03238864,284.7336,-0.002754325
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_442.jpg,0,0,0,0,96.10651,86.55416,0.02959738,284.7336,-0.001724517
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_509.jpg,0,0,0,0,96.10652,86.55416,0.02701996,284.7336,-0.0009882605
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_578.jpg,0,0,0,0,96.10651,86.55416,0.02411619,284.7336,-0.0002968127
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_629.jpg,0,0,0,0,96.10651,86.55416,0.02096512,284.7336,0.0003421602
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_678.jpg,0,0,0,0,96.10651,86.55415,0.01876492,284.7336,0.0007324282
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_738.jpg,0,0,0,0,96.10651,86.55415,0.01537308,284.7336,0.001261211
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_790.jpg,0,0,0,0,96.1065,86.55414,0.01193748,284.7336,0.001716989
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_860.jpg,0,0,0,0,96.10648,86.55412,0.007405709,284.7336,0.002210591
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_926.jpg,0,0,0,0,96.10648,86.55412,0.004125742,284.7336,0.002490133
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_32_991.jpg,0,0,0,0,96.10647,86.55412,0.001009872,284.7336,0.002692206
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_042.jpg,0,0,0,0,96.10645,86.55413,-0.001894607,284.7336,0.002822209
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_093.jpg,0,0,0,0,96.10645,86.55413,-0.003692977,284.7336,0.002870543
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_141.jpg,0,0,0,0,96.10644,86.55412,359.9938,284.7336,0.002886059
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_193.jpg,0,0,0,0,96.10643,86.55412,359.9924,284.7336,0.002862564
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_261.jpg,0,0,0,0,96.10641,86.55412,359.9898,284.7336,0.00274307
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_327.jpg,0,0,0,0,96.10641,86.55412,359.9883,284.7336,0.002596666
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_375.jpg,0,0,0,0,96.1064,86.55412,359.9875,284.7336,0.002475898
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_437.jpg,0,0,0,0,96.10639,86.55412,359.9866,284.7336,0.002266014
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_478.jpg,0,0,0,0,96.10639,86.55412,359.9861,284.7336,0.002108848
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_525.jpg,0,0,0,0,96.10638,86.55412,359.9857,284.7336,0.001854446
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_591.jpg,0,0,0,0,96.10638,86.55412,359.9856,284.7336,0.001585537
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_659.jpg,0,0,0,0,96.10638,86.55412,359.9859,284.7336,0.001213621
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_709.jpg,0,0,0,0,96.10637,86.55411,359.9863,284.7336,0.001026179
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_775.jpg,0,0,0,0,96.10637,86.55412,359.987,284.7336,0.0007499171
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_826.jpg,0,0,0,0,96.10637,86.55412,359.9879,284.7336,0.0004811045
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_911.jpg,0,0,0,0,96.10637,86.55413,359.9893,284.7336,0.0001432186
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_33_976.jpg,0,0,0,0,96.10637,86.55413,359.9906,284.7336,-8.788875E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_041.jpg,0,0,0,0,96.10638,86.55413,359.9924,284.7336,-0.000360733
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_089.jpg,0,0,0,0,96.10638,86.55412,359.9933,284.7336,-0.0004800816
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_161.jpg,0,0,0,0,96.10638,86.55412,-0.004761329,284.7336,-0.0006859847
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_212.jpg,0,0,0,0,96.10638,86.55412,-0.003804919,284.7336,-0.0007710863
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_275.jpg,0,0,0,0,96.10639,86.55412,-0.002395219,284.7336,-0.0008750578
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_326.jpg,-0.7828215,0,0,0,96.10639,86.55412,-0.001036028,284.6397,-0.0009546009
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_393.jpg,-3.851282,0,0,0,96.1064,86.55412,0.000255796,284.1342,-0.001000465
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_452.jpg,-6.884281,0,0,0,96.10641,86.55412,0.001463119,283.0872,-0.0009867225
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_492.jpg,-9.325891,0,0,0,96.10641,86.55413,0.00221047,282.1323,-0.0009346628
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_542.jpg,-11.40818,0,0,0,96.10641,86.55413,0.003231145,280.272,-0.0007810993
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_612.jpg,-13.54932,0,0,0,96.10641,86.55415,0.004115785,277.9258,-0.0005321698
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_658.jpg,-15,0,0,0,96.10641,86.55415,0.004623226,276.1258,-0.0003185497
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_709.jpg,-15,0,0,0,96.10642,86.55415,0.005248781,273.4258,3.557E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_758.jpg,-15,0,0,0,96.10642,86.55414,0.005574386,271.6258,0.0002832859
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_809.jpg,-15,0,0,0,96.10642,86.55413,0.005928288,268.9258,0.0006536181
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_881.jpg,-15,0,0,0,96.10642,86.55413,0.006158109,265.3258,0.001113557
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_34_944.jpg,-12.82398,0,0,0,96.10642,86.55413,0.006174108,263.0175,0.001372137
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_010.jpg,-8.990656,0,0,0,96.10642,86.55413,0.00607994,261.3123,0.001518377
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_060.jpg,-5.91756,0,0,0,96.10642,86.55413,0.005890488,260.0594,0.001570168
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_135.jpg,-3.603796,0,0,0,96.10642,86.55414,0.00561988,259.3131,0.001529478
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_178.jpg,-0.6719103,0,0,0,96.10642,86.55414,0.005401467,259.0835,0.001458391
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_225.jpg,1.607939,0,0,0,96.10642,86.55415,0.005022569,259.18,0.001294192
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_278.jpg,2.116845,0,0,0,96.10642,86.55415,0.004735759,259.434,0.001163321
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_343.jpg,5.945669,0,0,0,96.10641,86.55416,0.004100379,260.682,0.0008536769
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_411.jpg,8.977544,0,0,0,96.10641,86.55418,0.00357496,262.2039,0.0006083634
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_476.jpg,6.907678,0,0,0,96.10641,86.55418,0.003013388,263.4817,0.0004124624
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_544.jpg,3.016573,0,0,0,96.10641,86.5542,0.002235295,264.3903,0.0002312006
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_613.jpg,0,0,0,0,96.10641,86.55421,0.001650034,264.4801,0.0001348561
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_676.jpg,1.457684,0,0,0,96.10641,86.55422,0.001080392,264.5676,4.487066E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_744.jpg,4.333138,0,0,0,96.10641,86.55423,0.0003608399,265.4279,-6.538436E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_810.jpg,7.32438,0,0,0,96.10641,86.55424,-0.0001396853,266.659,-0.0001233092
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_894.jpg,10.32597,0,0,0,96.10641,86.55425,-0.0007442202,268.9618,-0.0001510149
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_35_960.jpg,14.17131,0,0,0,96.10641,86.55426,-0.00126098,272.1778,-0.0001092739
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_026.jpg,15,0,0,0,96.10641,86.55427,-0.00158292,274.8777,-3.706945E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_093.jpg,15,0,0,0,96.10641,86.55427,-0.001839397,277.5778,5.526095E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_144.jpg,15,0,0,0,96.10641,86.55428,-0.002032483,280.2778,0.0001594789
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_211.jpg,13.49709,0,0,0,96.10641,86.55428,-0.002165652,282.7974,0.0002603718
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_258.jpg,11.99499,0,0,0,96.10641,86.55428,-0.002223183,284.2368,0.0003169076
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_308.jpg,8.10249,0,0,0,96.10641,86.55428,-0.002262597,285.909,0.0003740901
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_376.jpg,6.083745,0,0,0,96.10641,86.55428,-0.002251914,287.1856,0.0004050299
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_436.jpg,3.062354,0,0,0,96.10641,86.55428,-0.002199053,287.9177,0.0004049476
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_494.jpg,0.8216232,0,0,0,96.10641,86.55428,-0.002106648,288.1907,0.0003791171
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_561.jpg,0,0,0,0,96.10641,86.55427,-0.001927678,288.1907,0.0003230118
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_629.jpg,0,0,0,0,96.10641,86.55427,-0.001755906,288.1907,0.0002772999
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_694.jpg,0,0,0,0,96.10641,86.55427,-0.001558249,288.1907,0.0002299026
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_761.jpg,-2.960145,0,0,0,96.10641,86.55426,-0.001265743,287.6551,0.0001552689
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_829.jpg,-6.041295,0,0,0,96.10641,86.55425,-0.001030209,286.6613,9.548035E-05
/Users/andrei/robotics/RoboND-Rover-Project/train_dataset/IMG/robocam_2017_05_29_22_45_36_894.jpg,-8.979481,0,0,0,96.10641,86.55425,-0.0007864212,285.2162,4.028079E-05
